reviewId,content,score
177dc8e7-127a-4ba5-900d-fadc2df4be99,bagus,4
8a621608-834f-4afd-90cc-a9de234eca55,"sangat terbantu,saat berabe bawa uang cash..",5
dd9e5264-9881-4a6d-8953-3570b815e930,bagus,5
6c63d8de-eef4-473c-8477-050586c3c6a2,"aplikasi ga jelas, masa iya mau transfer uang gagal terus, katanya lagi banyak yang transaksi, udah di tunggu berjam jam juga gabisa bisa, gimana sih????",1
3546b196-b458-4063-b8e2-569d9e4991c6,baik,5
78522941-bb6d-4fe6-8699-d6d6e4a8fa2f,sangat mudah,5
0a15c6fc-9da8-498c-b0de-95dee9765d87,sangat bagus,5
ff7f59e1-51be-4c2c-9c9d-7d7f55e98964,Bagus sekali,5
d551cbcf-9cbf-40cf-b20a-2ce276c71945,tambahkan download untuk di PC juga min,5
92fc3dc1-7d55-49fa-926f-cd04f8ecff10,mantap,5
758d0e1b-6595-42cd-b50a-4c2314f64423,sangat bagus,5
61c412c3-927f-41bc-acd9-dccf89b054e3,"gajelas, ga bisa login 😑",1
5eb8c127-7d85-4826-9dca-c136e921d46d,top up ke nomor sendiri dah gitu top up nya itu sering kok bisa yang skarang nggak masuk. udh ajuin ke custumer servise malah nggak da nomor nya aneh aneh,1
81e3a8ee-84f8-45ea-a97a-b33591396c51,membantu meningkatkan kepercayaan,5
50355a3c-7ff0-4130-823e-12f36a7b6c8a,kenapa saya ga ada fitur dana cicil sedangkan yg orang lain ada?,2
4726c102-0a53-4fe2-8cc2-014872552818,"tolong pihak dana KLO ngejalanin apk yng bner,gua udah beli Kouta tpi ga masuk minta bantuan juga ga berhasil tolong cek sistem nya! apk eror",1
368d67ef-3c09-4f48-8453-4e00edbb643c,PERAMPOKAN Hati Hati simpan uang di Dana...aplikasi bekerja sama dengan imetools penyedot Saldo dana. minta solusi malah gak ada respon dari diana,1
f4437d57-e5cb-4e7f-bd59-303b636312e7,knapa saya tidak bisa buka wauu,1
d261eae4-f48c-40e0-9354-1093491fd4d7,". semua pitur bagus, cuman knp selama saya menggunakan dana namun sdh lama pitur dana cicilnya tidak ada, tolong bantuannya",5
e8520fbb-2204-45d3-83ae-f33ec30d2b10,"bisa2nya saldo saya bisa hilang 4k lucu, dicari aktivitas dan history ga ada, apk macem apa ini.. aplikasi dibawah OJK ga jelas..",1
57f62126-e396-4013-a051-f5e69ec29f6b,Sangat membantu,5
868f04f5-b01b-4130-8e4e-0e2d668783a3,amazing,5
35c44c71-b73d-45d4-a7c4-e3852f730da1,terimakasih,5
b15f7d33-6560-479f-837b-ac50660e8b42,good sangat membantu,5
fe2f439f-8845-452b-85e1-a1ac824b2f9f,Sadis,5
95114f69-0a6c-434c-a871-637215343dca,"Fitur paylater Dana Cicil tidak bisa digunakan, dibantu Dana!!",5
250112c1-ca97-4d85-8a2e-b278d0a7b26f,aplikasinya sangat bagus dan aman,5
c0e10f15-5fd0-4a47-aa3e-70f8e61591f9,sangat membantu untuk semua kalangan,5
a2652d1f-5b73-4554-8800-1fc7b02c85d1,baik,5
f5b248f6-7689-4dc9-ad54-21d2d56d27d6,Bagus buat penyimpanan uang,5
b238b97d-e9d9-4b17-a361-074b45d7b033,baik sekali layanan,4
16a124a2-42ad-47c2-a62d-ad1a8c549760,mantappp memudahkan,5
872ce453-3b73-410a-b63c-1b191061873e,mantap,5
d18f5b57-bb36-4016-83b3-f310fb998222,kenapa saya selalu mendapat error saat melakukan transaksi padahal uang saya sudah lebih dari cukup,1
94d694ea-23f2-495e-ac4c-bf9e01580bf6,semoga sukses,5
16e96e01-cbfe-4099-b252-4ac089a21242,"3, pas lgi pengen buka dana malah jaringan tidqk setabil. padahal kb datanya sampai 600 Kb .malah eror",3
980be95f-9171-4478-88e0-482e766d803e,oke,3
8754691e-293f-497a-b0fd-17078deaf0c7,ok,5
b77f2a5a-c7a4-46b6-88fa-570fcc44ed3c,biaya transaksi mahal bgt skrg,3
5508a0b4-d1d7-4284-99f2-63209b66db14,Ter-Baik,5
019b146a-f292-4c3c-bd5d-66a9b1f92fcd,knp aplikasi dana tidak bisa untuk melakukan pengiriman padahal sdah upgrade tapi blm bisa cuman keluar dokumen berhasil di unggah jadi kpn bisa untuk mengirim ini klw ada kendala di perbaiki secepatnya,2
2ab94957-c746-4ee7-9340-134a91fd5bc2,good,5
2de2d814-c149-4e79-b574-c82d9dac9c8b,sangat bagus,5
d7e304ee-032c-447a-9d83-15d6a1b4a0ae,mantap,5
d173c370-4e74-45a4-9ae3-423cce1c91d1,baik,5
103c1f55-088d-43ab-9f60-7c9c9e2365a6,Aplikasi begini kok nipu sih? Murahan banget ya? Minta agar akun DANA dihubungkan ke Playstore dan ada hadiah saldo DANA dalam jumlah tertentu. Setelah dihubungkan malah bisu dan iklannya hilang ga muncul-muncul lagi di aplikasi. Otak kalian masih kolonial banget ya!?,1
3ec6c913-0d68-4349-acd8-9d9a2b263e8a,sangat bagus,5
12d28838-7363-4783-b480-eba73c2bda64,cukup membantu UMKM seperti saya,5
7497ebf2-5278-4c8c-94ec-cf6741944d8f,bagus banget,5
463b6004-f96b-4b0b-904b-af3fe3c2d595,hangus,5
e0d5f699-f0a5-4887-b2fb-ac1ff0bd18c7,sangat 👍,5
eb19fd89-e817-4e7d-9e4b-64ffd07d4c49,"kok diaplikasi dana saya nggak ad fitur dana cicilnya yaa?? padahal akun saya premium, dan transaksi sya banyak didana",5
64d9e8b0-24ff-4e0c-97d5-661ae09f11c0,ok,5
9cf1aae9-81a1-4e33-b516-980b13a0576f,transaksi mudah di dana,4
767aa6fd-8fac-4ea3-8b1f-b905cc9c9f76,mantap,4
35075712-ad9a-4c11-9359-de1fe2c302d1,baik,3
a176a38e-feeb-4b64-8f86-570eefc9e3a4,sangat cepat dan bagus..sangat membantu,5
d72f29ed-2052-4f50-ba88-7be144cd9cdb,cukup baik,5
247ec74e-87ad-4a50-a6e3-a07f8ed773d7,terima kasih sudah membantu,5
feafd13e-74b6-431b-87ad-41d0565d919c,"tolong donk, limitnya dinaikkan, kitakan selalu transaksi didana",5
95cb7fca-faeb-4713-97c6-71ceda2446c7,dana tololl gw mau daftar premium biar bisa transfer e walet udah nyiapin akte malah gak bisa orang tua harus punya dana orangtua gw pake BCA cokkk 300 RB udah ada di dalam lagi segera memperbaiki hal bodoh ini,1
e982909e-74be-4c81-ac67-9580c02720d3,sangat bagus,3
ca2f4ab6-446e-4bc8-82ce-659f2bd35915,alhamdulillah lancaaaar terusss,5
82d5ff63-e506-483d-9608-c3ae29441125,aplikasih yg mantappp dan berguna,5
fd2f32cd-4ce7-4f34-a508-5b4c80584b65,bagus PK,5
545a10fa-0724-4b01-8e2e-82592a44189b,kenapa ini dana saya gk ada notifikasi nya klo abis melakukan pembayaran atau isi ulang saldo dana ketika melakukan pembayaran saya jadi gak bisa bayar ini karena notifikasinya gak ada tolong di perbaiki secepatnya,1
3f4fc294-106e-4c0d-afa8-5dac4f7156ec,bagus,5
04dfafdb-726f-42cc-ac76-d452104f91d2,oke,5
9898ca9a-810a-4da7-9141-f3186a51c8fd,apk nya sangat bagus membantu transaksi lebih aman dan mudah,5
55576897-9303-4f25-a489-9a102cfc4431,tolong perusahaan dana tolong di bantu dana saya kok eross truss,3
9c388174-9c0a-4a95-b2c0-45895506d630,sangat baik,5
49d3b8a1-d946-416c-ab0f-b6e2cf2c37b8,mantap,4
09a8222f-516f-487d-8757-db9e7e8990e0,mantap,5
a9367d1f-33fe-4822-b075-66d9c0d4e1fe,UDAH 60 HARI PEMBEKUAN KNP MASIH BELUM BISA DI PAKEK YA PADAHAL LIMIT MUNCUL,3
166798e8-e76a-4fd7-80a0-d1768eb9fd96,mantap,5
ee5c26f7-2261-4c63-bf21-181ddcb1bd1f,"kalau dari segi fungsi bagus, tapi.. di mini game yang berhadiah kenapa rasanya skor nya ga masuk akal ya?? rasanya kayak bot,, kalau ada orang yang pakai bot buat sekedar ambil hadiahnya.. bukankah itu hanya akan merugikan pihak DANA?? sebaiknya hapus saja eventnya.. atau sebaiknya kalian bisa lebih tegas dengan pengguna yang menggunakan bot! atau mungkin itu bot.. dari pihak DANA sendiri..? jika benar bukankah ini scam?",3
73316506-155b-4894-9297-7f5ed8ee320e,"makin ribet anjg! tarik tunai sama tf aja nunggu premium, mending gopay!!",1
a76dabed-07da-42ba-bcbd-f41d9fe60359,bagus,5
2a20941f-cf5b-4f86-9179-811947594bcc,keren,5
434c95e1-a94e-45d4-8ec6-94562f9a21f5,bagus,5
5aab9753-a59e-4203-bd4c-e6fc5c0ba5b0,aplikasi dana aku sangat mudah untuk berkreasi.bagus sekali,5
a6330c39-edf8-4e7b-ad9b-ec8c746809a7,bagus,5
75ca3ea6-646f-4c8c-b849-11ec8b2b20bd,tingkat kan,4
ec172fcb-6b64-4d51-b888-cb494460b73a,memuaskan,5
bae51ed6-231b-425b-be97-84999edc954b,mantul,5
76b18a5d-edff-42b9-a86f-08a9fab37fd6,mantap,5
5b5d6511-ffb3-4f6d-b4ec-1f9b71f9f157,bagus banget,5
1bcbc998-200b-4160-9245-35619ee09c13,sangat terbantu,5
9d5a38dd-ff74-4f72-b1ba-17af4fcc2071,aku mau dana cicil,5
50c2a0e7-2a47-43cc-bd87-da9337cddadd,bagus,5
6f319f48-7d37-4297-b105-5f58f20874d8,mantap,5
87c9460c-68f0-4b9c-bcff-15b4a88f5c74,sangat membantu,5
c5e1a839-eb7a-4e64-ab17-f51657b97ecc,bagus,4
4fde9aeb-d6cd-4280-a702-309dbbec5171,gmn cara akun dana saya ada dana cicil,3
38de6808-0e09-485b-bc29-9074e413e43c,bagus bgt...sayangnya nomer dana saya sudah tidak aktif dan hilang mau login gak bisa ...pdh masih ada saldonya apakah masih bisa diproses yaa,5
218b5244-f47c-4d97-b04b-37d8fcfce993,baik sangat membantu,5
fefe7f2d-6041-4394-944b-e95a625684dc,bagus,5
b9565bd1-c14d-4143-9193-2a99b632ec74,penipu bngt chekin harian selama 7h buat dapetin saldo 5k tapi pas udh dapet malah 50 perak buat apaan coba katanya 5000 apk tolol klo ngasih tu yg niat,1
e55811c9-1faa-438b-a343-5ed70ae4badf,sangat bagus sangat membantu,5
0d53d905-e240-41ec-b6fc-5b3db74b1e43,bagus sekali sangat mmbantu terimakasih,5
09942779-9917-4493-922b-3913e787a4f5,mantapp.. pertahankan dan amankan dari penipuan yg berkedok/bermodus dari dana,5
6541adbe-b6d5-47fa-b7e8-b107b77d4beb,baik,5
aa28a48f-978f-4509-a7e4-9dcd7dbc262a,bagus,5
33a2fa11-2bca-4f1b-b948-b39c96530b95,saya sudah verifikasi akte dan di bantu orang tua karena umur saya belum cukup tapi sudah 5 hari lebih tidak premium padahal saya sudah verifikasi,3
2f38f394-a9bc-4daa-bff4-e09f1aecbfc0,good,5
04591df0-b680-4a8c-ad7f-1e03a7382b5d,"oke banget membantu buat kirim TF,ato qriss admin LBH murah,makasih dana",5
7ee1216d-b202-49e4-acd3-c97a6feb0487,kenapa dana cicil saya ga bisa di pakai,2
32366a5b-e264-4c09-b188-29e0f6c87935,luarbiasa,5
e84c2030-5938-4fa5-92e3-0652bf7fd794,👍👍👍,5
03ffcd4e-f9d2-40bc-86ef-561e59d5b053,mana dana cicilnya ko ga pernah ada,5
6f6838b8-de74-4fd0-9d59-92331207b1fa,pembayaran tanpa persetujuan,1
c3442c37-9cdc-471b-96ec-f0ce8704f953,bagus betul,5
5eb1856c-65f9-4939-a983-3bdd012c2895,Terimakasih Dana sangat praktis dan sangat membantu,5
993e3740-93c4-4846-9457-7dd1ea7b22a3,asikkk,1
aca08354-7c55-434c-b44a-e29d6bbd4750,cepat respon kirim,5
e18f12dc-1f75-4c78-8bc7-63af49db470c,kenapa saya belum bisa ngaktifin dana cicil atau dana paylater.. padahal sudah banyak transaksi.. mohon bantuan nya,5
dfd35116-bcdc-43e7-969d-a4f4611fb442,terimakasih atas aplikasi DANA ini sangat membantu TF kemana2 dan bisa ambil bonus sehari2 nya terimakasih semoga di tambah lagi bonus nya dan tambah lancar usahanya aminn,5
588de0af-b8a5-4926-bfaa-09ee8fa99190,bagus,5
01836c0f-e348-4241-98fd-40f2794ff70a,baik,5
564fffab-21b7-4a64-af31-f067e899e2ce,Mantap,5
bbbad281-cd72-4932-b275-561062e8c7a7,ok,5
bab41ea7-e969-4646-9874-d5d8000a8a19,sangat terbantu sekali,5
c5f63a6e-8558-4318-83cb-a9e09b4f711e,ok,5
8739b42e-b67d-409a-8231-c7e9eb0dd34f,dana ok bos,1
4d1a6525-cc3d-4e31-92e6-fd574e5af7c6,mantep,5
ed0647a4-db01-4685-bd92-d73b1dcf26fe,good,5
8f813389-756d-4422-a975-418601aff82e,sangat membantu sekali,5
ca617865-1679-4bb8-aa0c-f2b554393218,bagus,5
6a7fbd94-105f-42f7-927b-4917a9d8617e,haloo dana sistemnya tolong di perbaiki dong urus kecil paket data saja udah mau seminggu gk kelar2 jwban kyk gitu terus dan gk selesai.saya isi paket data no im3 knp di struk riwayatnya propidernya smartfrend.ya gk bakal masuk2lah paketnya.dah di komplent gk paham2 nih cs.data gk masuk paham gk.hadeuuh mau seminggu gk kelar2 jelas ada bukti kalian salah propaider jelas loh no saya im3.,1
02619e3b-b428-4bb6-8ca6-e8367d935869,bagus,2
ae168061-1785-46a8-ae7c-1a5f697bd0b5,sangat membantu,5
773b4caa-c0be-4395-afbf-57e97cb96a9d,perbaiki lagi deh ni apk buat nyimpen saldo malah tbtb kesedot pembayaran langganan tanpa persetujuan saya tbtb saldo hilang begitu saja,1
76781b91-d88b-4842-970a-e5ef3e97e4f0,oke,1
fdec171d-bfb0-43ad-9500-6b5ab782c2b6,saya udah lama menggunakan dompet dana namun setelah kartu saya hilang saya tidak bisa membuka lagi.. terus saya cba buka sandi sdh pas verifikasi wajah sdh malah TDK bisa juga .. tolong kasih solusinya agar saya bisa mengunakan akun dana saya .terimakasih,5
64aeb196-5238-4104-9942-9e79c573ebbe,bagus,5
d8a1fc51-9f1a-449a-8735-3cbd15fbd952,nicee,5
a8f4b5f4-6216-4fc2-a01a-959a5f4274a7,sangat memuaskan,5
67946901-3a8a-4d38-ae84-c7ed73efc6ce,ok,3
14466bd0-b57a-424f-aabf-88db2d9844df,siip,5
9027f0ae-a841-4bf9-a60a-9f1ae8acd8b3,sangat mudah digunakan,5
0f1d444b-6400-4c1d-b0e6-38686ae743a3,cepat,5
9ea256ab-e647-4871-ba33-d17eff4dcaf2,mantab,5
82f31cd8-d71f-44c3-9f19-952cce53baa5,keren,5
cfed1e81-2eec-40e0-ad30-5856f7392fe0,bagus,4
de90b449-8d83-42d1-816b-77b0281964dd,bagus tanpa meninggal kan jejak,5
b8302182-6857-47fe-86aa-0f7179261845,terbaik,5
0a0b8295-a278-4721-bdcf-ad7d1c252b45,"sangat membatu, mempermudah transaksi",5
dcb2feb3-2fde-4d58-889f-83f7f1b8a9ed,ga bisa di buka,5
69d156bf-831c-4eb9-82b7-c6c271c37de7,mudah praktisi,5
87837ea8-e1b0-4403-94a4-7e651f3e361d,bagus lancar,5
f4ac4f4f-e6ae-4b19-877e-a603bc6b1327,dana cicil gak muncul2,4
74a6a72b-193b-479e-9166-9dcf60bc9ac3,halo punya saya kok gak keluar dana cicil nya,2
d77853e4-09e4-4ea6-b5e2-6146fe848b23,Mantappp..,5
4218f547-a0db-416f-a7c2-d02233744ff3,mau login kenapa susah banget,5
022ad7d4-a8a0-472d-881d-c78ffc3c7200,sangat baik,5
66b90f4b-0041-4d3f-8a30-635210edb86c,bagus,5
33391f99-fcd7-44a4-ae35-b5f5ce9ad5ca,"setiap transaksi ada dapat poin, tapi poin saya ga pernah nambah tu.. bukti transaksi poinnya ada tapi poin tetap 0 kecewa banget.. laporan ke dana nya/ Diana ribet banget... baru mau di kirim bukti di tinggal",2
1755d9a2-c4ce-4e5c-840d-404605ff5047,karna bisa tf dan top ap geam,5
923ad737-237f-4ba7-b296-5820082dba18,"selama transaksi dengan dana lancar dan aman, hanya satu kendala hp saya tipe lama jadi itu yg membuat transaksi agak lemot, untuk aplikasi DANA bagus",5
0174da7a-77ff-4cd7-a295-737f225148d1,🥰,5
4bfeba27-b32b-445d-950e-96aefa41c91f,sangat baik,5
1c4e0aae-6a39-413d-b883-e05e0fd1990e,bagus,5
a555ff0c-7ce4-4df3-aee6-fc23f0f7d63d,"sampai sekarang dana cicil saya belum bisa d gunakan ,kalau emang enggak bisa d gunakan dana cicil hapus ajah, buat kecewa ajah ,",3
4fe9b3bc-29b1-46fc-a342-b4b2cd5bd714,baguss tapii waktu mau daftar ulang saya tidak menerima kode otp,3
114ed97b-1e99-495a-88dd-4c2d0340f9be,cakep,5
834cc987-3d8a-47f2-b69b-c1c347c84e0b,"apk paling buruk,,gara2 fitur pakek wajah apk gua di sadap orng dan gua mau masuk kgk bsa lagi Pdhal nomor dan email ny udh gua kaitin trus apa guna nomor nya klok gtu.... mending pindah ke gopay aja lebih aman dan GK ribet",1
f455595f-c709-46cf-8477-22b899534846,limit dana cicil nya kalau sering bayar dapat berapa puluh juta kah informasi nya ya biar saya semangat bayar dan gak lewat jatuh tempo,5
c5221dfc-630a-4fc4-a3f8-aef2b00bc325,mudah tinggal pencet,5
63141e62-2509-4e9f-ace7-4525fb896144,ga ribet kalo pakai dana cuman sayang mau pakai dana cicil ga bisa,5
9f841fc8-666a-43ae-9fdb-7da885196650,"akun dana sudah aktif tapi suruh login lagi, suruh kode otp nomor sudah hilang biar gak masukan kode otp",5
971282d6-14ec-4540-a790-0cef004a04bb,"ini tuh saldo saldo yg tiba tiba ke kuras dimana?saya dana 130 kekuras jadi 60, saya cek di history dana katanya buat 1tb terabox apa gitu, giliran saya cek histori google play, ga ada samsek, padahal di dana logo google, yang paling ga JELAS, saya ga pakai terabox, di tambah masa dana bisa seenaknya pake dana kita begitu? ADIL GAA??!?",1
47ec8586-a792-4b8f-afa5-cce3048dd348,bagus,5
39487f90-6edf-484d-8ac5-d9279f8da491,4 dulu aja,4
5c0a55dd-b3e9-430e-9b76-9f2ac61493d8,Mantap,5
6f9adc05-e89a-483e-9ba1-025343d9e645,kenapa gak ada dana cicil,4
daea3ec5-4dfa-4cb0-8b17-04b912b31d85,kenapa QRIS dana tidak bisa di unduh,3
b952835d-a0ea-43cc-ab4e-9093d5dfd027,sangat membantu,5
7551d198-96b7-43e0-8789-22b2df633e9c,sediakan dana pinjaman dong,5
58e7dad3-a525-4c05-bc92-ca0a74bcd028,"sangat membantu saya dan memudah kan saya dalam pengiriman ketika saya tidak bawa dompet, cinta banget sama aplikasi ini aplikasi ini adalah favorit ku",5
f1f99fe2-2352-4dba-bc5f-76a7232acae0,"Bagus, sesuai harapan.",5
889e0eb8-e696-4738-94dc-05ccea6fed10,halo min kenapa dana saya gk bisa login tolong balas segera,1
af694365-5d64-4737-af53-f36a41f0bf61,susah ganti nomer masih ada minus,4
50c9550b-13a5-452b-8241-93a6aa5ddc7d,dana cicil tak bisa di pakai,3
0faa9f0c-ef45-4b4e-927f-0be3af320304,bagus,5
0d087bb5-b343-4012-ad4e-f8a5dccfe5ed,mantap,5
690951ef-9a01-41ec-ba7c-4cc8877c8661,udah lama saya menggunankan apk dana tapi kenapa fitur dana cicil nya gak muncul juga coba kalian cek lagi,3
4a1aeef7-efe4-40f6-a4b1-c19a3d42778d,is ok,5
8eb8e87b-4658-4655-a045-cc8fcd0062be,ok,5
9429aeb3-551b-4f72-a7b7-4990613395bc,saldo dana selalu hilang padahal kita tidak melakukan transaksi pemasukan transaksi bodong,1
b1960701-1fae-4bda-a10f-c58432c99d60,apk bug GK bisa tf ke bank malah eror,1
b5ccb137-1495-45df-a77d-77af406f9d6b,"fitur rekan dana/top up for customer setelah masukin no hp nama penerima tidak muncul,ini sudah lama pihak Dana tidak di perbaiki,ini sangat tidak nyaman untuk pengguna Dana khususnya bagi jasa top up /agen Dana",1
7819fc07-78a7-4305-86e0-a7645a581323,sangat mudah digunakan,5
5870fe23-d16f-476b-b8dc-bd7c5cb230d9,kenapa nggak bisa melakukan penarikan dana instan ya udah 2 kali penarikan terus gagal,4
9f28c4b8-239f-4d14-b50c-8a0f34fa4360,bangus,1
b967b44e-df5b-4f49-9247-b4c0fe43824e,baik sekali,5
223cba3a-a9ef-4e30-a7f5-1c9126a13a5b,sangat mudah,5
09038127-92d6-4258-b16d-2cee33b39eda,bgus,5
747ae430-0470-4cde-8bdc-fd91f5e8b444,yah bgtu aj,5
4363cdac-ad50-45e4-a9f4-ec0350800070,"gak jelas ini akun dana, ganti nomor aja susah, padahal saldo di akun lama masih banyak, gara-gara nomornya sudah lama hilang",1
21cc8530-53cf-4eb2-b39c-0f3d18b96163,sangat baik,5
ce958d8e-ab99-4fb0-a0d3-1a6ae179e3bb,top,5
8e425de6-1771-47d7-bf90-78bd0bc6b339,memuaskan,5
a9a4a9f9-0fe0-470a-ac55-0a19f6879ee6,sangat bagus di puas,5
1c97c819-18ee-400c-9447-3589e21a5f40,"sekarang alhamdulilah stabil lagi,sejak ganti pin.",5
21d3d765-cfbe-4b9f-8be5-949ae1c247e4,mantap terimakasih,5
088421d1-b567-48bb-9731-028289472a82,josss jisss,5
769d3946-1650-48b5-afe6-b3707684a9b0,simpel cepat praktis,5
f8d29074-7cfc-4547-a45b-b1ab7f3253d8,jos,5
fd95e770-06bc-4cd3-b888-b4c43e98ded9,dana skarang ribet mintak otp segala... kartu Hp yg d daftarin punya saya hilang.. aturan kan bisa.. sedangkan saya verifikasi wajah saya bener... knapa harus otp otp sgala,2
ce8e927d-783b-4531-9944-44991b0ac969,bagus,5
7055a3a0-5394-445a-a605-f8b318a4783a,bagus dan tidak ribet,5
32cd86f6-c04a-4c9a-9a28-af96284d9b83,Bagus sekali,4
8f225de8-022b-446a-bafd-f324befe0bdf,minta bantuan kk. no dana saya hilang. jangan minta otp kk,5
3d06f5d0-77ab-4b5c-b877-9603c96742a8,tolong di perbaiki atas kendala tidak bisa masuk aplikasi dan tiba tiba ada tagihan yang harus di bayar padahal saya tidak pernah memakai pinjaman online,5
95db4a21-7323-4599-8b84-a6a8f8bc8689,keren,5
62f2d864-dfc2-4fc8-90ff-433bb32d04a5,seru,5
b424b600-35b3-496a-bd67-cb49a84dfdf1,good keuangan di gital,5
ff7a7d09-0d5a-42dd-a4e9-2972e77cf40f,ini kenapa ya gabisa download dana? padahal kuota saya 50mb lagi.,1
1a301d5a-ac4a-4216-871c-6bfda05dfd38,saya ingin menampilkan dana cicil KK sebab saa sudah sangat lama bergabung dan akses transfer via dana,5
4b0255f5-fbe9-43d8-9ced-dc2dbdeea1ae,🙏😘,5
1541c92a-e1fd-4ab7-85a9-20a76c313a44,belum ada dana cicil,5
a0e12188-a6e9-43f7-95dd-4562fc3ce07d,sangat membantu,5
5802d34e-cb35-4a22-8f4b-90c774f62aa0,coba dulu,3
ac6994cf-3a5f-4d78-a731-6beccfda373b,aplikasinya bagus,5
076f5cdb-bfda-428f-b734-a4a84c0534ff,"aplikasi parah,Qris berhasil padahal tidak terkirim sedangkan saldo suda berkurang,di laporkan suruh tunggu 18 hari parah,uang ngga kembali hangus",1
aed32d2d-e60a-4f48-a092-909125055a27,akses dana cicil kok ribet banget,4
7c5bafd1-b556-422e-a3c0-72168a97c57c,bagus,5
806100af-9b05-43e7-a706-dd91a68f95a8,lama banget nunggu ke dana premium di proses doang tulisan nya sehari gk kelar²,1
762b8bc7-d171-4904-9ec5-c8e263ca8c25,sy kasih bintang 1 karena dana cicil GK bisa d pakai sdh stengah THN tetap aja GK bisa d pakai . mentang2 ada keterlambatan byr dana cicil,1
8cf877c6-288e-44f8-8625-00c6415c64a1,ga aman bangett udah premium tapi masih bisa diretas sama orang lain udah 2 kali kehilangan uang di apk dana nominalnya juga lumayan udah ganti pin beberapa kali masih bisa diretas,1
0c4d2130-ce7d-4086-a8c5-54cd8262f09d,mantap,3
1113d822-99f1-42c1-a804-bd8c9f11d790,ko gak biaa bayra kedana ya,5
25ce4362-de3b-46f3-b8f1-2107915758cb,"aneh, setiap pemindahan akun mau scan wajah katanya tidak bisa pdhl pencayahayaan sudah bagus",1
b1463670-65ff-49a4-8c43-80fa792d82e8,"apk dongo pelayanan nyah buruk cs nyah tolol, gw kendala gk bisa ngirim duit belum selesai sampai saat ini saldo gw nyangkut gk bisa di tarik hubungi cs juga gk guna laporan selsai tapi masi blum bisa transaksi kocak",1
bb23d7f6-2177-4d52-b55d-4c13217e6815,"hallo pihak dana tolong dong saya mau melunasi dana cicil saya 150k tapi gabisa masuk ke akun nya karna nomornya sudah tidak aktif lagi, saat saya ajukan pemindahan akun selalu gagal, tolong di respon y🙏🙏🙏",4
2a049f40-19b9-4785-9c72-cf83a7856c14,very nice,5
d183a19e-8508-49e7-a1de-6873cc43d815,"uang yg disimpan di aplikasi ini hilang, apakah permainan sistem?",1
9b58f53d-c012-4b45-8464-0dccbaf7a38f,sangat membantu,5
8f4059e4-4b8f-4307-a9c8-df5f1517c76d,Kenapa susah banget log in lagi ke hp lain.padahal di hp satunya sudah d log out.,2
da67ddb9-01ce-432e-8e36-c48b9d383e53,pelayanan nya kurang gangguan terus,1
daeda83b-6bd1-42f6-a5ac-a0e2af02030f,pekerja keras,5
be538604-78a2-4d57-9b7d-e225fa17eac1,ko akun dana saya kaga muncul playlater,5
08251237-3cc7-4f31-b222-909952dc4956,minta bantuan nya nya di abdet nya,2
ef470157-1d48-42a2-8274-d885291ebc96,"HATI HATI MENGGUNAKAN APLIKASI DANA. SAYA SUDAH BEBERAPA KALI MENGALAMI KENDALA SAAT TRANSFER UANG TIDAK BISA DENGAN NOTIFIKASI ""PEMBAYARAN GAGAL"" MAAF PEMBAYARAN ANDA DITOLAK,KARENA ALASAN KEAMANAN. SILAHKAN HUBUNGI CUSTOMER SERVICE KAMI UNTUK INFORMASI LEBIH LANJUT. Semua transaksi saya gagal (Transfer bank,Beli Pulsa,Beli Token Dan Lain Lain). APLIKASI DANA PUN TIDAK ADA RESPON UNTUK MENYELESAIKAN MASALAH INI",1
a78bab64-d95b-4e1b-bb80-ded37c883dbf,kurang bagus aptolol akun sendiri pakai ribetlikasi dana,1
7e83ade3-2791-4855-a36f-09883094c527,sangat bagus puas bngt,5
b1f7c36d-6279-42e0-8f63-5566a7002c61,ok,5
